iid_caracteristica,vnombre_caracteristica,iid_creado_por
121,"FOTOCURADO Z100, B3, JERINGA",54
122,"FOTOCURADO Z100, C2, JERINGA",54
123,"FOTOCURADO Z100, C4, JERINGA",54
124,"FOTOCURADO Z100, IR, JERINGA",54
125,"FOTOCURADO LIQUIDA Z350, A2,A3,A3.5,B1,B2,B",54
126,"FOTOCURADO, A1, JERINGA",54
127,"FOTOCURADO, A2, JERINGA",54
128,"FOTOCURADO, A3, JERINGA",54
129,"FOTOCURADO, A4, JERINGA",54
130,"FOTOCURADO, B1, JERINGA",54
131,"FOTOCURADO, OS, JERINGA",54
132,"FOTOCURADO, PN, JERINGA",54
133,"FOTOCURADO, TM, JERINGA",54
134,"FOTOCURADO, TN, JERINGA",54
135,FUNDAS 2 1/2 ONZAS,54
136,"# 1 A 6, 32MM (6 UNID)",54
137,"# 1, 28MM (6 UNID)",54
138,"# 2, 32MM ( 6 UNID)",54
139,# 3 A 32MM (6 UNID),54
140,GEL FRASCO 480 ML.,54
141,GEL GRABADOR DE ESMALTE JERINGA 2.5MM,54
142,GEL TOPICO AL 20% POMO 1 OZ,54
143,JERINGA 3ML.,54
144,GOTEROS,54
145,# 15 A 40.25MM (6 UNID),54
146,"# 15-40, 21MM (6 UNID)",54
147,"DYCAL HIDROXIDO DE CALCIO, COVITAL BASE 13G., CATA",54
148,HOJAS PARA BISTURI #15,54
149,"HP 45 DESKJET 710C,720C,51645 A NEGRO",54
150,"IONOMERO DE VIDRIO, UNIVERSAL POLVO 10GM. LIQ. ML",54
151,"IONOMERO VIDRIO LIQUIDO, COVITARIA, POLVO 9G., LIQ",54
152,"IONOMERO VIDRIO, FUJI IX, A3, POLVO 5GM.., LIQUIDO",54
153,VISCOSTAT CLEAR JERINGA,54
154,"LAVAPLATO, 250 GM.",54
155,"LEXMARK 70 12A1970, NEGRO",54
156,LIDOCAINA 2% E-8 CON VASO CONSTRICTOR CAJA CON 50,54
158,LIMPIADORA DE EQUIPOS,54
159,"LIQUIDA, JERINGA",54
160,LIQUIDO 7 AYUDAS FRASCO X 1 LITRO,54
161,"LIQUIDO AUTOPOLIMERIZABLE, GOTERO",54
162,LIQUIDO FRASCO 13 ML.,54
163,"LIQUIDO INPERMEABILIZANTE, JERINGA",54
164,LIQUIDO PARA SENSIBILIDAD DESPUES DEL BLANQUEAMIEN,54
165,LIQUIDO REVELADOR  Y FIJADOR 1LT (x2 UNI),54
166,"LIQUIDO, BLANCO",54
167,"LIQUIDO, BOTELLA 1 ONZA",54
168,"LIQUIDO, JERINGA 1.2ML",54
169,"LIQUIDO, JERINGA 10 ML.",54
170,"LIQUIDO, PARA MANO Y SOPORTES",54
171,"LIQUIDO, PISOS, GALON",54
172,"LIQUIDO,GALON 3750ML.",54
173,"MADERA, 2HB",54
174,"MANOS, BLANCO",54
175,"MARIPOSA, CAJA",54
176,ALGINMAX THE CHROMATIC ONE 453 G,54
177,MATERIAL DE IMPRESIÓN DE REGULAR TIPO II 450 ML.,54
178,MATERIAL DE IMPRESIÓN TIPO II 1 LB,54
179,MATERIAL PARA IMPRESIÓN 1 LB.,54
180,MECHAS DE PIOLA,54
181,"MEMBRETADAS, A4, 75GM. CLINICA (50 unidades)",54
182,"MEMBRETADO, OFICIIO, PAPEL BOND, BLANCO",54
183,"MEMO OFICIO, VARIOS CLORES",54
184,METALICA 4 MM.,54
185,METALICA EN ROLLO 0.0015 10 PIES,54
187,"METALICA, CAJA POR 1000",54
188,"METALICA, INF. # 14",54
189,"METALICA, INF. # 15",54
190,"METALICA, INF. # 16",54
191,"METALICA, INF. # 17",54
192,"METALICA, INF. # 18",54
193,"METALICA, INF. # 19",54
194,"METALICA, INF. # 20",54
195,"METALICA, INF. # 21",54
196,"METALICA, INF. # 22",54
197,"METALICA, INF. # 23",54
198,"METALICA, INF. # 24",54
199,"METALICA, INF. # 25",54
200,"METALICA, INF. # 26",54
201,"METALICA, INF. # 27",54
202,"METALICA, INF. # 28",54
203,"METALICA, INF. # 29",54
204,"METALICA, INF. # 30",54
205,"METALICA, INF. # 31",54
206,"METALICA, INF. # 32",54
207,"METALICA, SUP # 14",54
208,"METALICA, SUP # 15",54
209,"METALICA, SUP # 16",54
210,"METALICA, SUP # 17",54
211,"METALICA, SUP # 18",54
212,"METALICA, SUP # 19",54
213,"METALICA, SUP # 20",54
214,"METALICA, SUP # 21",54
215,"METALICA, SUP # 22",54
216,"METALICA, SUP # 23",54
217,"METALICA, SUP # 24",54
218,"METALICA, SUP # 25",54
219,"METALICA, SUP # 26",54
220,"METALICA, SUP # 27",54
221,"METALICA, SUP # 28",54
222,"METALICA, SUP # 29",54
223,"METALICA, SUP # 30",54
224,"METALICA, SUP # 31",54
225,"METALICA, SUP # 32",54
226,METALICAS,54
227,"METALICAS MF 449 L 0,05 X5 (CELESTE)",54
228,METALICO,54
230,METALICO INFERIOR  #4,54
231,METALICO INFERIOR  #6,54
232,"METALICO, 8 CM.",54
233,"METALICO, EXTRA ORAL",54
234,"METALICO, EXTRA ORAL, ROSADO",54
235,"METALICO, PARA SOLDADURA (FRASCO)",54
237,"MICROMMOTOR, CARBURO, REDONDA, H10",54
238,"MICROMMOTOR, CARBURO, REDONDA, HP-8",54
239,"MICROMMOTOR, CARBURO, REDONDA, O27",54
240,"MICROMOTOR, CARBURO, TRONCOCONICA#NTI-75",54
241,MOLDE 7 ML.,54
242,MOMIFICADOR DE CARIES 7ML.,54
243,MUEBLES FRASCO 1 LITRO,54
244,NEGRO 28 ML.,54
245,"NEGRO, 0.35ML.",54
246,"NEGRO, CRISTAL P/MEDIA",54
247,"NITI, ARCO, INF. # 0.12  (10 UNID)",54
248,"NITI, ARCO, INF. # 0.14 x 10 UNID",54
249,"NITI, ARCO, INF. # 0.16 x 10 UNID",54
250,"NITI, ARCO, INF. # 0.18 x 10 UNID",54
251,"NITI, ARCO, SUP. # 0.12 x 10 UNID",54
252,"NITI, ARCO, SUP. # 0.14 x 10 UNID",54
253,"NITI, ARCO, SUP. # 0.16 x 10 UNID",54
254,"NITI, ARCO, SUP. # 0.16X0.16 x 10 UNID",54
255,"NITI, ARCO, SUP. # 0.16X0.22 x 10 UNID",54
256,"NITI, ARCO, SUP. # 0.18 x 10 UNID",54
257,"NITI, CURVA SPEED, INF.. # 0.16 x 10 UNID",54
258,"NITI, CURVA SPEED, SUP. # 0.16 x 10 UNID",54
259,NO ESTERILES CAJA MEDIUM,54
260,NO ESTERILES CAJA SMALL,54
261,NO ESTERILES CAJA XSMALL,54
262,NOTITAS,54
263,"OCLUSAL, CAJA",54
265,"ORTHODONTIC, 6 GR.",54
266,PALITOS CON POLVORA PARA ENCENDER,54
267,PANASONIC KX-E500 E/E 708,54
268,"PAPEL ABSORBENTE, TABLETA, #45 (x 6UNI)",54
269,"PAPEL ABSORBENTE, TABLETA, #50 (x6 UNI)",54
270,"PAPEL ABSORBENTE, TABLETA, #55 (x6 UNI)",54
271,"PAPEL ABSORBENTE, TABLETA, #60 (x 6 UNI)",54
272,"PAPEL ABSORBENTE, TABLETA, #70 (x6 UNI)",54
273,"PAPEL ABSORBENTE, TABLETA, #80 (x6 UNI)",54
274,"PAPEL ABSORBENTE, TABLETAS, #15 (x6 UNI)",54
275,"PAPEL ABSORBENTE, TABLETAS, #20 (x6 UNI)",54
276,"PAPEL ABSORBENTE, TABLETAS, #25 (x6 UNI)",54
277,"PAPEL ABSORBENTE, TABLETAS, #30 (x6 UNI)",54
278,"PAPEL ABSORBENTE, TABLETAS, #35 (x6 UNI)",54
279,"PAPEL ABSORBENTE, TABLETAS, #40 (x6 UNI)",54
280,"PAPEL ABSORBENTE, TUBOS, #15 (180 UNI)",54
281,"PAPEL ABSORBENTE, TUBOS, #20 (180 unid)",54
282,"PAPEL ABSORBENTE, TUBOS, #25 (x180 unid)",54
283,"PAPEL ABSORBENTE, TUBOS, #30 (180 UNI)",54
284,"PAPEL ABSORBENTE, TUBOS, #35 (180 UNI)",54
285,"PAPEL ABSORBENTE, TUBOS, #40 (180 UNI)",54
286,"PAPEL ABSORBENTE, TUBOS, #45 (180 UNI)",54
287,"PAPEL ABSORBENTE, TUBOS, #50 (x6 UNI)",54
288,"PAPEL ABSORBENTE, TUBOS, #55 (x6 UNI)",54
289,"PAPEL ABSORBENTE, TUBOS, #60 (x6 UNI)",54
290,"PAPEL ABSORBENTE, TUBOS, #70 (x6 UNI)",54
291,"PAPEL ABSORBENTE, TUBOS, #80 (x6 UNI)",54
292,"PAPEL BOND OFICIO, GRANDE",54
293,"PAPEL BOND, PEQUEÑO",54
294,PAQUETE 200 UNIDADES,54
295,PAQUETE HOSPITALARIO 1 LB.,54
296,"PAQUETE, 24X24CM, 100 UNID",54
297,"PARA CARTELERA, VARIOS COLORES",54
298,PARA CONTROL DE SANGRADO 13ML.,54
299,PARA FLUOR (ADULTOS),54
300,PARA FLUOR (NIÑOS),54
301,PARA GRABAR PORCELANA JERINGA 9 %,54
302,CARBURO PARA CORTAR METAL DOBLE LADO (10 U),54
303,"PARA ORTODONCIA, PUENTES, CORONAS; CAJAS",54
304,"PARA PORCELANA, GRANO FINO",54
305,"PARA PORCELANA, GRANO GRUESO",54
306,PARA ROPA,54
307,"PARA ROPA, 250 GR.",54
308,SCARPULE CORTAS,54
309,SCARPULE LARGAS 0.40X35 27G (100 UNI),54
310,SCARPULLE CORTAS  (0.30X10) 30 G (100 UNI),54
311,SCARPULLE LARGAS (0.4X30) 27G (100 UNI),54
312,PARA SOPLETE 180 ML.,54
313,PARA SUMADORA,54
314,PARA VACUM 0.20 BLANDO,54
315,PARA VACUM 0.20 RIGIDO,54
316,PARA VACUM 0.40 RIGIDO,54
317,PARA VACUM 0.60 BLANDO,54
318,PARA VACUM 0.60 RIGIDO,54
319,PARA VACUM 150,54
320,"PASTA ADHESIVA RELY x ARC, A2, JERNGA 4.5G",54
321,"PASTA ADHESIVA RELY x ARC, A3, JERNGA 4.5G",54
322,"PASTA BASE 25 GM, ENDURECEDOR 4 ML, ADHESIVO 2ML,",54
323,PASTILLAS PARA INODORO,54
324,"PASTILLAS, 95 GM. VARIAS FRAGANCIAS",54
325,"PLASTICA PEQUEÑA, BLANCA",54
326,"PERIODICO, OFICIO 25 UNID",54
327,"PERIODONCIA, LIQUIDO, FRASCO 500ML",54
328,"PERLAS, VARIAS FRAGANCIAS",54
329,"PEROXIDO DE HIDROGENO AL 35%, PARA RECROMIA, JERIN",54
330,PH NEUTRO (BLANQUEAMIENTO) 50 ML.,54
331,PLASTICO,54
332,PLASTICO PENIPRECIBLES CAJA,54
334,PLASTICO TRANSPARENTE,54
335,"PLASTICO TRANSPARENTE, A4 100 UNID",54
336,PLASTICO Y METALICO,54
337,"PLASTICO, 1/8 x 3.18 MM.,",54
338,"PLASTICO, VARIOS COLORES",54
339,PLASTICOS PORTA DIENTES,54
340,PLASTICOS PORTA MUELITAS,54
341,POLVO,54
342,POLVO FRASCO,54
343,POLVO KILO,54
344,POLVO PARA MEZCLAR 30G. LIQ.12ML,54
345,"POLVO PARA MEZCLAR, OXIFOSFATO DE ZINC, AMARILLO C",54
346,"POLVO PARA MEZCLAR, OXIFOSFATO DE ZINC, BLANCO 32M",54
347,PQ JERINGA,54
348,PQ1 JERINGA,54
349,"PREFABRICADO FIBRA DE VIDRIO CYTEC, S1, FUNDA 10 U",54
350,PREFABRICADO TITANIUM KIT W6310 PASSIVE S1 REFILL,54
351,"PRIME Y BOND 2., 1 LIQUIDO 4ML.",54
352,PROFILAXIS POMO 50 G.,54
353,PULIDOR DE ACRILICO CAJA,54
354,CILINDRICA MEDIUM PARA PULIR ACRILICO,54
355,PULIDORES DE AMALGAME PARA MICROMOTOR,54
356,PULIDORES DE RESINA REDONDOS PARA TURBINAS,54
357,PULIDORES DE RESINA TRONCONICAS PARA TURBINA,54
358,PUNTA DE CERDA,54
359,PUNTA DE METAL,54
360,"REFORZADA, NEGRO, 59X76CM., 20 UNID.",54
361,REFORZADOS,54
362,REGULADOR,54
363,RETRACTOR DE TEJIDO # 00,54
364,"ROJO Y AZUL, 12 BLOQUES (144 UNID)",54
365,"ROJO, CRISTAL",54
366,"ROLLO 0.25MM, LIGADURA",54
367,ROLLO POR 100MTRS.,54
368,ROLLOS,54
369,ROLLOS (NO ESTERILIZADOS),54
370,ROSADA PARA MORDIDAS (GRANDES),54
371,SCANDONEST 2% ESPECIAL ANESTESICO LOCO-REGIONAL 1.,54
372,"SCANDONEST 3% SIN VASO CONSTRICTOR CAJA 1,8 ML",54
373,SEPARADORAS (80 UNIDADES),54
374,SILICOM,54
375,SILICOM ROTH SLOT 0.22 C/G,54
376,SILICOM ROTH SLOT 22 P# 11 S/G,54
377,SILICOM ROTH SLOT 22 P # 12 S/G,54
378,SILICOM ROTH SLOT 22 P # 13 C/G,54
379,SILICOM ROTH SLOT 22 P # 14 C/G,54
380,SILICOM ROTH SLOT 22 P # 15 C/G,54
381,SILICOM ROTH SLOT 22 P# 21 S/G,54
382,SILICOM ROTH SLOT 22 P # 22  S/G,54
383,SILICOM ROTH SLOT 22 P # 23 C/G,54
384,SILICOM ROTH SLOT 22 P # 24 C/G,54
385,SILICOM ROTH SLOT 22 P # 25 C/G,54
386,SILICOM ROTH SLOT 22 P # 31 S/G,54
387,SILICOM ROTH SLOT 22 P #  32 S/G,54
388,SILICOM ROTH SLOT 22 P # 33 C/G,54
389,SILICOM ROTH SLOT 22 P # 34 C/G,54
390,SILICOM ROTH SLOT 22 P # 35 C/G,54
391,SILICOM ROTH SLOT 22 P #41S/G,54
392,SILICOM ROTH SLOT 22 P # 42 S/G,54
393,SILICOM ROTH SLOT 22 P # 43 C/G,54
394,SILICOM ROTH SLOT 22 P # 44 C/G,54
395,SILICOM ROTH SLOT 22 P #45 C/G,54
396,"SIMPLE, S/G, ADHERIR,20.31.100 SLOT 0.18 UNIVERSAL",54
398,SPRAY TOPICO AL 20% FRASCO 50 MG,54
399,"Y DESINFECTANTE SPRITE, 325G.",54
400,"SPRITE, 360 GR.",54
401,"ANTIHONGOS PINO verde, NATURAL azul, 500 ML",54
402,"SPRITE, PARA AUTO, FRASCO 120 ML",54
403,"TABLETA, DE 10 A 40.21MM, JUEGO",54
404,"TOCADOR, MANOS, 125 GR., VARIAS FRAGANCIAS",54
405,"TOCADOR, MANOS, 800 ML",54
406,"TRANSPARENTE, SCOTCH",54
407,TRANSPARENTES,54
408,"TUBO, LIQUIDO",54
409,"TUBOS, #15 (120 UNI)",54
410,"TUBOS, #20 (120 unid )",54
411,"TUBOS, #25 (120 unid)",54
412,"TUBOS, #30 (120 UNI)",54
413,"TUBOS, #35 (120 UNI)",54
414,"TUBOS, #40 (120 UNI)",54
415,"TUBOS, #45 (x6 UNI)",54
416,"TUBOS, #50 (x6 UNI)",54
417,"TUBOS, #55 (x6 UNI)",54
418,"TUBOS, #60 (x6 UNI)",54
419,"TUBOS, #70 (x6 UNI)",54
420,"TUBOS, #80 (x6 UNI)",54
421,"TUBOS, CATALYSTI-BASE",54
422,"TURBINA, CARBURO,  CFT 3 REF (16003) (FRESA (56)",54
423,"TURBINA, CARBURO,  TRONCOCONICAS FRE-11 CFT2",54
424,"TURBINA, CARBURO, REDONDA  14",54
425,"TURBINA, CARBURO, REDONDA MEDIANA SSW FG4 FRE 13",54
426,"TURBINA, CARBURO, REDONDA GRANDE FRE-14 FG-6",54
427,"TURBINA, DIAMANTE,  LENTEJA #1051",54
428,"TURBINA, DIAMANTE,  LLAMA 1111",54
429,"TURBINA, DIAMANTE,  REDONDA PEQUEÑA",54
430,"TURBINA, DIAMANTE,  TRONCOCONICAS 2200",54
431,"TURBINA, DIAMANTE, CILINDRICA # 1090",54
432,"TURBINA 260 ML., PESADO PUTTY",54
433,"TUBO 90 ML., LIVIANO, KIT",54
434,"VARIOLINK II ESTHETIC CEMENTATION SYSTEM, KIT",54
435,VARIOS COLORES,54
436,"VARIOS COLORES SUPER SNAP, 1 CM, KIT",54
437,"VERDE, CRISTAL",54
438,"PAPEL ABSORBENTE, TUBO, # 15-40",54
441,METALICO EDGEWISE SLOT 22 S/G R 10.30.901,54
445,METALICO ROTH SLOT 22 C/G Y P R 10.10.979,54
452,AUTOCURADO COMPOSITA PERMASEAL SEALER Y BONDING,54
453,OPAL ESCENCE  BOOST Y ACTIVADOR,54
454,KETAC CEM 30 g POWDER 12ml LIQUID 1 MIXING PAD EAS,54
455,VITREBOND,54
458,PLASTICO VARIOS COLORES,54
459,WD-40,54
460,MANOS DOBLADAS EN Z 7352 (24 PAQUETES),54
461,MODELO ULM,54
462,NITI FLEX # 15-40 21 MM,54
463,NTI  #1,54
464,NTI # 2,54
465,NTI  # 3,54
466,"SIMPLE C/G, SOLDAR 20.30.130 SLOT 0.18 DER",54
467,SIMPLE C/G SOLDAR 20.30.160 SLOT 0.18 IZQUIERDO,54
468,DOBLE CON GANCHO ADHERIR 20-41-150,54
469,DOBLE C/G ADHERIR 20.41.261 SLOT 0.22 DER,54
470,DOBLE C/G SOLDAR 20.40.262 SLOT 0.22  IZQ,54
471,ACERO ARCO INF #14,54
472,ACERO ARCO SUP #18,54
473,ACERO ARCO INF #18,54
474,ROLLO PARA SOLDAR 0.5 MM,54
475,METALICO EDGEWISE SLOT 0.22 P # 13-33,54
476,"METALICO EDGEWISE SLOT 0.22 P # 14,15,24,25,34,35,",54
478,PAPEL HIGIENICO 71152 (4 ROLLOS),54
479,LUBRI SPRAY,54
481,SWISSTEC SL ETCHANT 25ML,54
482,AUTOCURADO COMPOSITA,54
483,GC LINING LC 1-1 PKG,54
484,CONDICIONADOR ACIDO 37 % (COND AC 37),54
485,GEL ETCH 126 33%,54
486,FOTOCURADO ULTRA-BLEND PLUS,54
487,FOTOCURADO Z100 I4 JERINGA,54
488,"PAQUETE 0,90x100",54
489,ESPEJOS BUCALES CAJA # 5,54
490,METALICAS MF 450 L 0.05x7(ROSADA),54
491,XYLESTINA AL 2% CAJA 1.7 ML 1:80.000 (50 UNI),54
492,XYLESTINA AL 2% CAJA 1.7 ML 1:25.000 (50 UNI),54
493,SCARPULE CORTAS 30 G x 21MM (100 UNI),54
494,TURBINA DIAMANTE REDONDA PEQUEÑA (1013),54
495,PERIODONCIA LIQUIDO FRASCO 473 ML,54
496,MICROBRUSH CAVIBRUSH,54
498,ESTERILIZADO 3-0 19mm,54
499,ESTERILIZADO 4-0,54
500,PERIAPICALES DV-58 (150 UNIDADES),54
501,PIEZA DE MANO CARBURO RED LARGA FRE 5 SSW HP 8,54
502,PIEZA DE MANO CARBURO LARGA FRE 19 SSW HP-10,54
503,TURBINA ALPHINA ARKANSAS ALARGADAS BLANCAS NTI-22,54
504,TURBINA ALPHINA ARKANSAS REDONDA,54
505,PIEZA DE MANO R CONO INVERTIDO,54
506,PIEZA DE MANO R TRANSMETALICA,54
507,PIEZA DE MANO R CILINDRICA NTI,54
508,PIEZA DE MANO R PUNTA REDONDA,54
509,TURBINA CONO INVERTIDO VORTEX MEDIANA 1033,54
510,TURBINA CONO INVERTIDO VORTEX GRANDE 1034,54
511,PIEZA DE MANO MANDRIL GRANDE,54
512,TURBINA DIAMANTE CILINDRICA CORTA 2143,54
513,TURBINA DIAMANTE TRONCOCONICA GRANDE 4230,54
514,TURBINA DIAMANTE TRONCOCONICA PUNTA REDONDA 4123,54
515,TURBINA DIAMANTE CONO INVERTIDO DOBLE 1045,54
516,TURBINA DIAMANTE TRONCOCONICA PUNTA LAPIZ 4114,54
517,TURBINA DIAMANTE PEQUEÑA 1012,54
518,TURBINA DIAMANTE CILINDRICA CUADRADA 3099,54
519,TURBINA DIAMANTE TRONCOCONICA LARGA 3195,54
520,TURBINA DIAMANTE TRONCOCONICA MEDIANA 2068,54
521,TURBINA DIAMANTE TRONCOCONICA PEQUEÑA 1063,54
522,TURBINA DIAMANTE CILINDRICA MEDIANA 3145,54
523,TURBINA CARBURO SSWFG1558 FRE-18 CILINDRICA RED PE,54
524,TURBINA CARBURO TRANSMETALICA DE HOJA,54
525,PIEDRA QUICKSTONE,54
526,ORTHODONCIA,54
527,MODELO,54
528,EXTRADURO SILKY ROCK,54
529,INDUSTRIAL,54
530,80o ANTISEPTICO,54
531,DESTILADA,54
532,ACRILICO RAPIDO LIQUIDO,54
533,TURBINA CARBURO SSWFG 700 FRE-15TRONCOCONICA PEQUE,54
534,ANTISEPTICO,54
535,AISLANTE,54
537,PARA TURBINA ONE-A-DAY,54
538,SCARPULE LARGAS 27G x 30 MM (100 UNI),54
539,PARA CIRUGIA AZUL,54
541,L-11 MM,54
542,INTERMAXILARES M6 ELASTIC 1/4 MEDIUM,54
543,INTERMAXILARES H4 ELASTIC 3/16 HEAVY,54
544,INTERMAXILARES H8 ELASTIC 5/16 HEAVY,54
545,TRIPLE C/G SOLDAR 20.10.611 SLOT 0.22 DER,54
546,TRIPE C/G SOLDAR 20.10.612 SLOT 0.22 IZQ,54
547,PARA BANDAS (2 unidades),54
550,"PAPEL ABSORBENTE, TUBO #45-80 (180 UNI)",54
552,FOTOCURADO TPH SPECTRUM TRIAL KIT 4 JERINGAS,54
553,PARA VACUM 0.20 RIGIDO OPACO,54
555,INSTRUMENTAL 200 UNID,54
556,"SINGLE FILM SIZE 0, (100 UNI) (NIÑOS)",54
557,DENTAL HTC,54
558,STERILIZATION POUCHES (100 UNI),54
559,PARA PULIR RESINA (GRANO GRUESO),54
560,PARA PULIR RESINA (GRANO MEDIO),54
561,PARA PULIR RESINA (GRANO FINO),54
562,PARA PULIR RESINA (GRANO SUPER FINO),54
563,BLANCAS MEDIANAS  43 X 47,54
564,MEMBRETADOS DR PAULO ARROBO,54
565,CONTINUO TROQUELADAS (50 unidades),54
566,CONTINUO TROQUELADAS CON COPIA (50 unidades),54
567,25 MM  XL,54
568,EYECTORES DE SALIVA,54
569,XXSHORT(PEDIATRICAS),54
570,PARA ESTERILIZAR (CONTROL A VAPOR),54
571,"FOTOCURADO Z100, A1, JERINGA",54
572,RASTRINGENT 2 (flavored 15ml),54
